timestamp,home84_hall908_sensor3372c3377_electric-mains_electric-combined,home84_outside906_sensor3358_gas-pulse_gas
2017-01-31 13:00:00,615,0.0
2017-01-31 14:00:00,657,1896.0
2017-01-31 15:00:00,604,1580.0
2017-01-31 16:00:00,1246,1896.0
2017-01-31 17:00:00,1091,948.0
2017-01-31 18:00:00,5689,1896.0
2017-01-31 19:00:00,3049,1896.0
2017-01-31 20:00:00,1011,1264.0
2017-01-31 21:00:00,701,1896.0
2017-01-31 22:00:00,165,948.0
2017-01-31 23:00:00,71,0.0
2017-02-01 00:00:00,74,0.0
2017-02-01 01:00:00,100,2528.0
2017-02-01 02:00:00,94,2528.0
2017-02-01 03:00:00,94,2528.0
2017-02-01 04:00:00,69,0.0
2017-02-01 05:00:00,146,6004.0
2017-02-01 06:00:00,298,3792.0
2017-02-01 07:00:00,1918,3160.0
2017-02-01 08:00:00,1301,5056.0
2017-02-01 09:00:00,1717,3792.0
2017-02-01 12:00:00,264,632.0
2017-02-01 13:00:00,341,3160.0
2017-02-01 14:00:00,170,2212.0
2017-02-01 15:00:00,121,3792.0
2017-02-01 16:00:00,3395,2528.0
2017-02-01 17:00:00,2491,1264.0
2017-02-01 18:00:00,2369,3160.0
2017-02-01 19:00:00,1530,2844.0
2017-02-01 20:00:00,2093,316.0
2017-02-01 21:00:00,1027,2844.0
2017-02-01 22:00:00,1064,0.0
2017-02-01 23:00:00,1076,0.0
2017-02-02 00:00:00,1017,316.0
2017-02-02 01:00:00,1055,316.0
2017-02-02 02:00:00,170,0.0
2017-02-02 03:00:00,128,2212.0
2017-02-02 04:00:00,117,316.0
2017-02-02 05:00:00,173,6320.0
2017-02-02 06:00:00,714,2844.0
2017-02-02 07:00:00,604,5688.0
2017-02-02 08:00:00,158,2212.0
2017-02-02 09:00:00,455,3792.0
2017-02-02 10:00:00,136,4424.0
2017-02-02 11:00:00,113,3160.0
2017-02-02 12:00:00,109,2212.0
2017-02-02 13:00:00,83,2212.0
2017-02-02 14:00:00,404,1264.0
2017-02-02 15:00:00,461,1580.0
2017-02-02 16:00:00,757,0.0
2017-02-02 17:00:00,859,1264.0
2017-02-02 18:00:00,1328,2844.0
2017-02-02 19:00:00,397,632.0
2017-02-02 20:00:00,922,2528.0
2017-02-02 21:00:00,166,316.0
2017-02-02 22:00:00,126,316.0
2017-02-02 23:00:00,113,0.0
2017-02-03 00:00:00,79,0.0
2017-02-03 01:00:00,81,632.0
2017-02-03 02:00:00,97,2212.0
2017-02-03 03:00:00,80,0.0
2017-02-03 04:00:00,93,2528.0
2017-02-03 05:00:00,131,5056.0
2017-02-03 06:00:00,126,4108.0
2017-02-03 07:00:00,3366,2212.0
2017-02-03 08:00:00,1526,2844.0
2017-02-03 09:00:00,1052,2844.0
2017-02-03 10:00:00,1136,2528.0
2017-02-03 11:00:00,1228,0.0
2017-02-03 12:00:00,1398,3792.0
2017-02-03 13:00:00,382,2528.0
2017-02-03 14:00:00,98,2212.0
2017-02-03 15:00:00,307,3792.0
2017-02-03 16:00:00,954,632.0
2017-02-03 17:00:00,1795,4108.0
2017-02-03 18:00:00,2063,4740.0
2017-02-03 19:00:00,2244,316.0
2017-02-03 20:00:00,1109,0.0
2017-02-03 21:00:00,184,2212.0
2017-02-03 22:00:00,118,316.0
2017-02-03 23:00:00,93,0.0
2017-02-04 00:00:00,84,0.0
2017-02-04 01:00:00,81,2528.0
2017-02-04 02:00:00,89,316.0
2017-02-04 03:00:00,98,2212.0
2017-02-04 04:00:00,96,316.0
2017-02-04 05:00:00,180,6320.0
2017-02-04 06:00:00,153,4108.0
2017-02-04 07:00:00,500,4108.0
2017-02-04 08:00:00,1685,3476.0
2017-02-04 09:00:00,1692,0.0
2017-02-04 10:00:00,1321,3160.0
2017-02-04 11:00:00,738,316.0
2017-02-04 12:00:00,238,3160.0
2017-02-04 13:00:00,502,2844.0
2017-02-04 14:00:00,799,1264.0
2017-02-04 15:00:00,1144,3476.0
2017-02-04 16:00:00,1401,2212.0
2017-02-04 17:00:00,2280,948.0
2017-02-04 18:00:00,1141,2844.0
2017-02-04 19:00:00,4206,2212.0
2017-02-04 20:00:00,297,316.0
2017-02-04 21:00:00,279,2528.0
2017-02-04 22:00:00,830,0.0
2017-02-04 23:00:00,122,0.0
2017-02-05 00:00:00,118,2528.0
2017-02-05 01:00:00,111,0.0
2017-02-05 02:00:00,111,2212.0
2017-02-05 03:00:00,116,2212.0
2017-02-05 04:00:00,89,948.0
2017-02-05 05:00:00,143,6320.0
2017-02-05 06:00:00,133,3792.0
2017-02-05 07:00:00,780,4424.0
2017-02-05 08:00:00,1606,2212.0
2017-02-05 09:00:00,1319,7268.0
2017-02-05 10:00:00,1123,1896.0
2017-02-05 11:00:00,821,3476.0
2017-02-05 12:00:00,1124,3160.0
2017-02-05 13:00:00,1099,632.0
2017-02-05 14:00:00,2511,3792.0
2017-02-05 15:00:00,1330,2212.0
2017-02-05 16:00:00,668,2528.0
2017-02-05 17:00:00,1177,2528.0
2017-02-05 18:00:00,589,2528.0
2017-02-05 19:00:00,596,2528.0
2017-02-05 20:00:00,283,2528.0
2017-02-05 21:00:00,202,2212.0
2017-02-05 22:00:00,147,2212.0
2017-02-05 23:00:00,106,0.0
2017-02-06 00:00:00,107,0.0
2017-02-06 01:00:00,125,3792.0
2017-02-06 02:00:00,100,1264.0
2017-02-06 03:00:00,100,4424.0
2017-02-06 04:00:00,102,1896.0
2017-02-06 05:00:00,156,5688.0
2017-02-06 06:00:00,265,3476.0
2017-02-06 07:00:00,402,6952.0
2017-02-06 08:00:00,415,3792.0
2017-02-06 09:00:00,427,1896.0
2017-02-06 10:00:00,615,4108.0
2017-02-06 11:00:00,341,3476.0
2017-02-06 12:00:00,1101,1896.0
2017-02-06 13:00:00,405,3792.0
2017-02-06 14:00:00,361,3476.0
2017-02-06 15:00:00,359,1896.0
2017-02-06 16:00:00,438,3792.0
2017-02-06 17:00:00,880,632.0
2017-02-06 18:00:00,604,4424.0
2017-02-06 19:00:00,412,948.0
2017-02-06 20:00:00,198,0.0
2017-02-06 21:00:00,757,4740.0
2017-02-06 22:00:00,170,3476.0
2017-02-06 23:00:00,108,0.0
2017-02-07 00:00:00,108,632.0
2017-02-07 01:00:00,88,2212.0
2017-02-07 02:00:00,104,2528.0
2017-02-07 03:00:00,90,2212.0
2017-02-07 04:00:00,100,2528.0
2017-02-07 05:00:00,148,5372.0
2017-02-07 06:00:00,278,5372.0
2017-02-07 07:00:00,295,3792.0
2017-02-07 08:00:00,294,3476.0
2017-02-07 09:00:00,659,3160.0
2017-02-07 10:00:00,896,2212.0
2017-02-07 11:00:00,965,2844.0
2017-02-07 12:00:00,806,4424.0
2017-02-07 13:00:00,1972,3476.0
2017-02-07 14:00:00,589,3792.0
2017-02-07 15:00:00,704,2528.0
2017-02-07 16:00:00,534,3792.0
2017-02-07 17:00:00,949,3792.0
2017-02-07 18:00:00,4290,1896.0
2017-02-07 19:00:00,439,1580.0
2017-02-07 20:00:00,172,3160.0
2017-02-07 21:00:00,118,2212.0
2017-02-07 22:00:00,137,2212.0
2017-02-07 23:00:00,115,0.0
2017-02-08 00:00:00,120,316.0
2017-02-08 01:00:00,311,2212.0
2017-02-08 02:00:00,107,1896.0
2017-02-08 03:00:00,122,2528.0
2017-02-08 04:00:00,120,2212.0
2017-02-08 05:00:00,175,6004.0
2017-02-08 06:00:00,172,4108.0
2017-02-08 07:00:00,1107,4740.0
2017-02-08 08:00:00,1311,3476.0
2017-02-08 09:00:00,1180,948.0
2017-02-08 10:00:00,1090,3792.0
2017-02-08 11:00:00,1230,2212.0
2017-02-08 12:00:00,1148,2212.0
2017-02-08 13:00:00,1155,0.0
2017-02-08 14:00:00,2301,1896.0
2017-02-08 15:00:00,5007,2528.0
2017-02-08 16:00:00,1601,3476.0
2017-02-08 17:00:00,2367,2528.0
2017-02-08 18:00:00,1873,948.0
2017-02-08 19:00:00,2570,4108.0
2017-02-08 20:00:00,166,2212.0
2017-02-08 21:00:00,171,1896.0
2017-02-08 22:00:00,120,2528.0
2017-02-08 23:00:00,114,0.0
2017-02-09 00:00:00,122,2212.0
2017-02-09 01:00:00,112,1264.0
2017-02-09 02:00:00,115,1580.0
2017-02-09 03:00:00,121,2212.0
2017-02-09 04:00:00,130,4108.0
2017-02-09 05:00:00,137,3792.0
2017-02-09 06:00:00,836,4424.0
2017-02-09 07:00:00,576,4424.0
2017-02-09 08:00:00,242,5372.0
2017-02-09 09:00:00,521,3476.0
2017-02-09 10:00:00,323,3792.0
2017-02-09 11:00:00,130,2528.0
2017-02-09 12:00:00,139,3160.0
2017-02-09 13:00:00,136,2528.0
2017-02-09 14:00:00,148,3160.0
2017-02-09 15:00:00,602,1896.0
2017-02-09 16:00:00,637,3476.0
2017-02-09 17:00:00,1067,632.0
2017-02-09 18:00:00,546,1896.0
2017-02-09 19:00:00,263,3160.0
2017-02-09 20:00:00,121,2212.0
2017-02-09 21:00:00,160,0.0
2017-02-09 22:00:00,123,0.0
2017-02-10 14:00:00,1162,0.0
2017-02-10 15:00:00,1010,3160.0
2017-02-10 16:00:00,1421,2212.0
2017-02-10 17:00:00,2289,3160.0
2017-02-10 18:00:00,4329,3160.0
2017-02-10 19:00:00,500,3160.0
2017-02-10 20:00:00,175,1264.0
2017-02-10 21:00:00,146,3476.0
2017-02-10 22:00:00,114,632.0
2017-02-10 23:00:00,107,0.0
2017-02-11 00:00:00,116,2528.0
2017-02-11 01:00:00,128,2528.0
2017-02-11 02:00:00,121,1896.0
2017-02-11 03:00:00,117,2844.0
2017-02-11 04:00:00,130,3792.0
2017-02-11 05:00:00,139,4424.0
2017-02-11 06:00:00,1357,5372.0
2017-02-11 07:00:00,2994,5372.0
2017-02-11 08:00:00,1569,6636.0
2017-02-11 09:00:00,1900,4740.0
2017-02-11 10:00:00,1374,2528.0
2017-02-11 11:00:00,1520,5056.0
2017-02-11 12:00:00,1644,4424.0
2017-02-11 13:00:00,940,3160.0
2017-02-11 14:00:00,936,4424.0
2017-02-11 15:00:00,1154,4424.0
2017-02-11 16:00:00,1713,2528.0
2017-02-11 17:00:00,2911,7900.0
2017-02-11 18:00:00,1068,2528.0
2017-02-11 19:00:00,443,3792.0
2017-02-11 20:00:00,203,3476.0
2017-02-11 21:00:00,156,3476.0
2017-02-11 22:00:00,139,2212.0
2017-02-11 23:00:00,125,316.0
2017-02-12 00:00:00,119,0.0
2017-02-12 01:00:00,138,1580.0
2017-02-12 02:00:00,134,2212.0
2017-02-12 03:00:00,137,2212.0
2017-02-12 04:00:00,128,2528.0
2017-02-12 05:00:00,149,4740.0
2017-02-12 06:00:00,299,5056.0
2017-02-12 07:00:00,785,2528.0
2017-02-12 08:00:00,1425,6320.0
2017-02-12 09:00:00,1335,2528.0
2017-02-12 10:00:00,1274,3792.0
2017-02-12 11:00:00,475,3792.0
2017-02-12 12:00:00,123,4108.0
2017-02-12 13:00:00,103,1896.0
2017-02-12 14:00:00,115,4108.0
2017-02-12 15:00:00,942,2528.0
2017-02-12 16:00:00,1290,1896.0
2017-02-12 17:00:00,2305,2528.0
2017-02-12 18:00:00,1671,2212.0
2017-02-12 19:00:00,1705,2528.0
2017-02-12 20:00:00,377,2528.0
2017-02-12 21:00:00,136,2212.0
2017-02-12 22:00:00,120,1896.0
2017-02-12 23:00:00,102,0.0
2017-02-13 00:00:00,118,2528.0
2017-02-13 01:00:00,129,2212.0
2017-02-13 02:00:00,128,2528.0
2017-02-13 03:00:00,119,3160.0
2017-02-13 04:00:00,115,2528.0
2017-02-13 05:00:00,151,5056.0
2017-02-13 06:00:00,585,3792.0
2017-02-13 07:00:00,265,5056.0
2017-02-13 08:00:00,118,3160.0
2017-02-13 09:00:00,90,3476.0
2017-02-13 10:00:00,110,3792.0
2017-02-13 11:00:00,97,2528.0
2017-02-13 12:00:00,75,2212.0
2017-02-13 13:00:00,691,2212.0
2017-02-13 14:00:00,125,4424.0
2017-02-13 15:00:00,111,3792.0
2017-02-13 16:00:00,115,2844.0
2017-02-13 17:00:00,1314,4424.0
2017-02-13 18:00:00,2437,4424.0
2017-02-13 19:00:00,1358,1264.0
2017-02-13 20:00:00,2462,2528.0
2017-02-13 21:00:00,291,316.0
2017-02-13 22:00:00,109,2212.0
2017-02-13 23:00:00,90,316.0
2017-02-14 00:00:00,66,0.0
2017-02-14 01:00:00,107,2528.0
2017-02-14 02:00:00,102,2212.0
2017-02-14 03:00:00,103,2528.0
2017-02-14 04:00:00,63,0.0
2017-02-14 05:00:00,137,5688.0
2017-02-14 06:00:00,999,4108.0
2017-02-14 07:00:00,299,2212.0
2017-02-14 08:00:00,77,0.0
2017-02-14 09:00:00,85,4424.0
2017-02-14 10:00:00,100,0.0
2017-02-14 11:00:00,82,632.0
2017-02-14 12:00:00,105,3160.0
2017-02-14 13:00:00,79,0.0
2017-02-14 14:00:00,327,6320.0
2017-02-14 15:00:00,494,1264.0
2017-02-14 16:00:00,759,4108.0
2017-02-14 17:00:00,1999,1896.0
2017-02-14 18:00:00,2176,2844.0
2017-02-14 19:00:00,3575,316.0
2017-02-14 20:00:00,500,3476.0
2017-02-14 21:00:00,194,316.0
2017-02-14 22:00:00,305,2528.0
2017-02-14 23:00:00,470,316.0
2017-02-15 00:00:00,108,0.0
2017-02-15 01:00:00,119,2528.0
2017-02-15 02:00:00,121,1264.0
2017-02-15 03:00:00,106,1264.0
2017-02-15 04:00:00,118,2212.0
2017-02-15 05:00:00,152,4740.0
2017-02-15 06:00:00,144,4108.0
2017-02-15 07:00:00,902,2528.0
2017-02-15 08:00:00,1782,3792.0
2017-02-15 09:00:00,1588,2844.0
2017-02-15 10:00:00,801,2212.0
2017-02-15 11:00:00,126,2212.0
2017-02-15 12:00:00,113,3792.0
2017-02-15 13:00:00,89,2212.0
2017-02-15 14:00:00,356,2212.0
2017-02-15 15:00:00,1897,2212.0
2017-02-15 16:00:00,1256,0.0
2017-02-15 17:00:00,2326,0.0
2017-02-15 18:00:00,1180,4107.0
2017-02-15 19:00:00,888,3792.0
2017-02-15 20:00:00,243,0.0
2017-02-15 21:00:00,157,2844.0
2017-02-15 22:00:00,121,0.0
2017-02-15 23:00:00,107,316.0
2017-02-16 00:00:00,96,0.0
2017-02-16 01:00:00,119,1264.0
2017-02-16 02:00:00,116,1580.0
2017-02-16 03:00:00,105,0.0
2017-02-16 04:00:00,110,2528.0
2017-02-16 05:00:00,144,5056.0
2017-02-16 06:00:00,235,948.0
2017-02-16 07:00:00,2604,3159.0
2017-02-16 08:00:00,726,0.0
2017-02-16 09:00:00,1164,4423.0
2017-02-16 10:00:00,223,2843.0
2017-02-16 11:00:00,98,0.0
2017-02-16 12:00:00,347,6003.0
2017-02-16 13:00:00,369,1264.0
2017-02-16 14:00:00,345,0.0
2017-02-16 15:00:00,339,6951.0
2017-02-16 16:00:00,739,948.0
2017-02-16 17:00:00,1435,0.0
2017-02-16 18:00:00,484,0.0
2017-02-16 19:00:00,380,4423.0
2017-02-16 20:00:00,279,948.0
2017-02-16 21:00:00,151,1264.0
2017-02-16 22:00:00,117,0.0
2017-02-16 23:00:00,104,0.0
2017-02-17 00:00:00,95,0.0
2017-02-17 01:00:00,136,4107.0
2017-02-17 02:00:00,123,0.0
2017-02-17 03:00:00,126,0.0
2017-02-17 04:00:00,111,0.0
2017-02-17 05:00:00,144,0.0
2017-02-17 06:00:00,157,0.0
2017-02-17 07:00:00,583,19588.0
2017-02-17 08:00:00,1106,0.0
2017-02-17 09:00:00,1309,0.0
2017-02-17 10:00:00,680,13902.0
2017-02-17 11:00:00,140,4424.0
2017-02-17 12:00:00,120,3160.0
2017-02-17 13:00:00,114,2528.0
2017-02-17 14:00:00,108,3476.0
2017-02-17 15:00:00,143,3160.0
2017-02-17 16:00:00,445,2528.0
2017-02-17 17:00:00,1797,0.0
2017-02-17 18:00:00,5349,0.0
2017-02-17 19:00:00,3026,0.0
2017-02-17 20:00:00,1554,0.0
2017-02-17 21:00:00,306,0.0
2017-02-17 22:00:00,109,0.0
2017-02-17 23:00:00,113,0.0
2017-02-18 00:00:00,116,0.0
2017-02-18 01:00:00,111,0.0
2017-02-18 02:00:00,94,0.0
2017-02-18 03:00:00,110,0.0
2017-02-18 04:00:00,106,0.0
2017-02-18 05:00:00,147,0.0
2017-02-18 06:00:00,120,0.0
2017-02-18 07:00:00,2259,0.0
2017-02-18 08:00:00,1784,8846.0
2017-02-18 09:00:00,952,6319.0
2017-02-18 10:00:00,699,0.0
2017-02-18 11:00:00,741,0.0
2017-02-18 12:00:00,729,0.0
2017-02-18 13:00:00,734,316.0
2017-02-18 14:00:00,780,2844.0
2017-02-18 15:00:00,702,3160.0
2017-02-18 16:00:00,1155,0.0
2017-02-18 17:00:00,2323,0.0
2017-02-18 18:00:00,2493,5687.0
2017-02-18 19:00:00,2065,316.0
2017-02-18 20:00:00,201,948.0
2017-02-18 21:00:00,128,0.0
2017-02-18 22:00:00,113,0.0
2017-02-18 23:00:00,117,0.0
2017-02-19 00:00:00,122,0.0
2017-02-19 01:00:00,124,632.0
2017-02-19 02:00:00,121,0.0
2017-02-19 03:00:00,110,0.0
2017-02-19 04:00:00,123,0.0
2017-02-19 05:00:00,124,0.0
2017-02-19 06:00:00,126,0.0
2017-02-19 07:00:00,784,5372.0
2017-02-19 08:00:00,1786,5056.0
2017-02-19 09:00:00,2404,3476.0
2017-02-19 10:00:00,1548,632.0
2017-02-19 11:00:00,608,2843.0
2017-02-19 12:00:00,550,4740.0
2017-02-19 13:00:00,182,3476.0
2017-02-19 14:00:00,232,3476.0
2017-02-19 15:00:00,520,1264.0
2017-02-19 16:00:00,1496,2844.0
2017-02-19 17:00:00,1613,5055.0
2017-02-19 18:00:00,1152,316.0
2017-02-19 19:00:00,995,0.0
2017-02-19 20:00:00,2450,0.0
2017-02-19 21:00:00,320,0.0
2017-02-19 22:00:00,127,0.0
2017-02-19 23:00:00,95,0.0
2017-02-20 00:00:00,107,0.0
2017-02-20 01:00:00,102,0.0
2017-02-20 02:00:00,129,0.0
2017-02-20 03:00:00,113,0.0
2017-02-20 04:00:00,102,0.0
2017-02-20 05:00:00,157,0.0
2017-02-20 06:00:00,665,0.0
2017-02-20 07:00:00,563,21800.0
2017-02-20 08:00:00,400,0.0
2017-02-20 09:00:00,341,0.0
2017-02-20 10:00:00,115,0.0
2017-02-20 11:00:00,116,8846.0
2017-02-20 12:00:00,87,0.0
2017-02-20 13:00:00,80,0.0
2017-02-20 14:00:00,226,3159.0
2017-02-20 15:00:00,441,0.0
2017-02-20 16:00:00,232,0.0
2017-02-20 17:00:00,769,0.0
2017-02-20 18:00:00,610,0.0
2017-02-20 19:00:00,1866,0.0
2017-02-20 20:00:00,482,8846.0
2017-02-20 21:00:00,409,2212.0
2017-02-20 22:00:00,440,0.0
2017-02-20 23:00:00,246,0.0
2017-02-21 00:00:00,248,948.0
2017-02-21 01:00:00,274,2528.0
2017-02-21 02:00:00,443,0.0
2017-02-21 03:00:00,109,0.0
2017-02-21 04:00:00,87,0.0
2017-02-21 05:00:00,127,0.0
2017-02-21 06:00:00,487,0.0
2017-02-21 07:00:00,652,15481.0
2017-02-21 08:00:00,246,0.0
2017-02-21 09:00:00,228,0.0
2017-02-21 10:00:00,155,0.0
2017-02-21 11:00:00,118,0.0
2017-02-21 12:00:00,104,0.0
2017-02-21 13:00:00,113,0.0
2017-02-21 14:00:00,342,0.0
2017-02-21 15:00:00,248,0.0
2017-02-21 16:00:00,742,0.0
2017-02-21 17:00:00,1034,0.0
2017-02-21 18:00:00,4133,21168.0
2017-02-21 19:00:00,436,0.0
2017-02-21 20:00:00,177,0.0
2017-02-21 21:00:00,158,0.0
2017-02-21 22:00:00,323,8530.0
2017-02-21 23:00:00,81,0.0
2017-02-22 00:00:00,85,0.0
2017-02-22 01:00:00,85,0.0
2017-02-22 02:00:00,85,0.0
2017-02-22 03:00:00,94,0.0
2017-02-22 04:00:00,93,0.0
2017-02-22 05:00:00,131,10110.0
2017-02-22 06:00:00,158,4739.0
2017-02-22 07:00:00,1694,0.0
2017-02-22 08:00:00,3891,8530.0
2017-02-22 09:00:00,1149,1580.0
2017-02-22 10:00:00,1197,4740.0
2017-02-22 11:00:00,1016,0.0
2017-02-22 12:00:00,1173,3475.0
2017-02-22 13:00:00,837,1264.0
2017-02-22 14:00:00,980,0.0
2017-02-22 15:00:00,236,7583.0
2017-02-22 16:00:00,145,3476.0
