timestamp,home84_hall908_sensor3372c3377_electric-mains_electric-combined,home84_outside906_sensor3358_gas-pulse_gas
2017-02-22 17:00:00,160,2212.0
2017-02-22 18:00:00,273,4108.0
2017-02-22 19:00:00,455,1264.0
2017-02-22 20:00:00,1724,2212.0
2017-02-22 21:00:00,359,1896.0
2017-02-22 22:00:00,286,3160.0
2017-02-22 23:00:00,252,316.0
2017-02-23 00:00:00,252,0.0
2017-02-23 01:00:00,215,0.0
2017-02-23 02:00:00,206,1580.0
2017-02-23 03:00:00,202,2212.0
2017-02-23 04:00:00,175,2528.0
2017-02-23 05:00:00,161,4108.0
2017-02-23 06:00:00,174,3792.0
2017-02-23 07:00:00,456,4108.0
2017-02-23 08:00:00,350,4424.0
2017-02-23 09:00:00,355,3792.0
2017-02-23 10:00:00,144,2212.0
2017-02-23 11:00:00,134,4108.0
2017-02-23 12:00:00,93,3476.0
2017-02-23 13:00:00,139,3792.0
2017-02-23 14:00:00,117,3160.0
2017-02-23 15:00:00,115,3476.0
2017-02-23 16:00:00,910,1264.0
2017-02-23 17:00:00,1398,0.0
2017-02-23 18:00:00,1071,0.0
2017-02-23 19:00:00,1957,6319.0
2017-02-23 20:00:00,497,0.0
2017-02-23 21:00:00,1046,0.0
2017-02-23 22:00:00,1268,7583.0
2017-02-23 23:00:00,665,0.0
2017-02-24 00:00:00,249,0.0
2017-02-24 01:00:00,188,1264.0
2017-02-24 02:00:00,129,2212.0
2017-02-24 03:00:00,128,3792.0
2017-02-24 04:00:00,134,1264.0
2017-02-24 05:00:00,163,4740.0
2017-02-24 06:00:00,238,4108.0
2017-02-24 07:00:00,1283,4424.0
2017-02-24 08:00:00,1243,4424.0
2017-02-24 09:00:00,4642,3160.0
2017-02-24 10:00:00,1433,3160.0
2017-02-24 11:00:00,1051,3160.0
2017-02-24 12:00:00,912,4108.0
2017-02-24 13:00:00,513,4424.0
2017-02-24 14:00:00,653,4740.0
2017-02-24 15:00:00,533,4424.0
2017-02-24 16:00:00,1698,3792.0
2017-02-24 17:00:00,1843,3792.0
2017-02-24 18:00:00,584,6320.0
2017-02-24 19:00:00,768,2528.0
2017-02-24 20:00:00,389,1896.0
2017-02-24 21:00:00,721,2844.0
2017-02-24 22:00:00,207,2844.0
2017-02-24 23:00:00,172,0.0
2017-02-25 00:00:00,154,0.0
2017-02-25 01:00:00,122,0.0
2017-02-25 02:00:00,112,0.0
2017-02-25 03:00:00,98,2528.0
2017-02-25 04:00:00,94,2528.0
2017-02-25 05:00:00,136,4108.0
2017-02-25 06:00:00,491,3160.0
2017-02-25 07:00:00,1340,4424.0
2017-02-25 08:00:00,1342,3476.0
2017-02-25 09:00:00,123,3476.0
2017-02-25 10:00:00,131,2844.0
2017-02-25 11:00:00,94,1580.0
2017-02-25 12:00:00,921,3476.0
2017-02-25 13:00:00,727,2212.0
2017-02-25 14:00:00,246,2528.0
2017-02-25 15:00:00,921,3792.0
2017-02-25 16:00:00,1961,1580.0
2017-02-25 17:00:00,2033,632.0
2017-02-25 18:00:00,1248,3792.0
2017-02-25 19:00:00,2368,2212.0
2017-02-25 20:00:00,199,2528.0
2017-02-25 21:00:00,145,0.0
2017-02-25 22:00:00,705,2212.0
2017-02-25 23:00:00,112,0.0
2017-02-26 00:00:00,119,0.0
2017-02-26 01:00:00,138,2212.0
2017-02-26 02:00:00,108,0.0
2017-02-26 03:00:00,132,2212.0
2017-02-26 04:00:00,130,1896.0
2017-02-26 05:00:00,164,4740.0
2017-02-26 06:00:00,487,3792.0
2017-02-26 07:00:00,3358,1896.0
2017-02-26 08:00:00,5112,3160.0
2017-02-26 09:00:00,628,1896.0
2017-02-26 10:00:00,149,4108.0
2017-02-26 11:00:00,151,1264.0
2017-02-26 12:00:00,277,3160.0
2017-02-26 13:00:00,657,3160.0
2017-02-26 14:00:00,473,0.0
2017-02-26 15:00:00,578,0.0
2017-02-26 16:00:00,1274,4107.0
2017-02-26 17:00:00,1851,3792.0
2017-02-26 18:00:00,1889,2528.0
2017-02-26 19:00:00,952,1580.0
2017-02-26 20:00:00,1055,2212.0
2017-02-26 21:00:00,399,0.0
2017-02-26 22:00:00,145,2212.0
2017-02-26 23:00:00,114,0.0
2017-02-27 00:00:00,101,0.0
2017-02-27 01:00:00,133,2844.0
2017-02-27 02:00:00,123,1896.0
2017-02-27 03:00:00,121,1580.0
2017-02-27 04:00:00,107,948.0
2017-02-27 05:00:00,160,5372.0
2017-02-27 06:00:00,274,2528.0
2017-02-27 07:00:00,1567,5688.0
2017-02-27 08:00:00,105,2844.0
2017-02-27 09:00:00,117,3476.0
2017-02-27 10:00:00,122,2212.0
2017-02-27 11:00:00,99,3792.0
2017-02-27 12:00:00,125,2212.0
2017-02-27 13:00:00,545,3792.0
2017-02-27 14:00:00,349,1580.0
2017-02-27 15:00:00,531,2528.0
2017-02-27 16:00:00,1226,3160.0
2017-02-27 17:00:00,1038,948.0
2017-02-27 18:00:00,4870,3160.0
2017-02-27 19:00:00,1255,632.0
2017-02-27 20:00:00,361,2528.0
2017-02-27 21:00:00,272,3476.0
2017-02-27 22:00:00,126,1580.0
2017-02-27 23:00:00,117,316.0
2017-02-28 00:00:00,105,316.0
2017-02-28 01:00:00,138,3792.0
2017-02-28 02:00:00,128,1896.0
2017-02-28 03:00:00,129,1896.0
2017-02-28 04:00:00,120,3160.0
2017-02-28 05:00:00,166,4108.0
2017-02-28 06:00:00,587,3792.0
2017-02-28 07:00:00,549,6320.0
2017-02-28 08:00:00,153,2212.0
2017-02-28 09:00:00,151,4424.0
2017-02-28 10:00:00,151,3160.0
2017-02-28 11:00:00,125,2844.0
2017-02-28 12:00:00,146,3476.0
2017-02-28 13:00:00,141,2528.0
2017-02-28 14:00:00,113,1580.0
2017-02-28 15:00:00,118,2212.0
2017-02-28 16:00:00,144,3160.0
2017-02-28 17:00:00,880,5372.0
2017-02-28 18:00:00,3954,4740.0
2017-02-28 19:00:00,979,1896.0
2017-02-28 20:00:00,360,3792.0
2017-02-28 21:00:00,356,3792.0
2017-02-28 22:00:00,235,1580.0
2017-02-28 23:00:00,168,0.0
2017-03-01 00:00:00,79,0.0
2017-03-01 01:00:00,84,0.0
2017-03-01 02:00:00,97,3160.0
2017-03-01 03:00:00,93,2844.0
2017-03-01 04:00:00,121,2844.0
2017-03-01 05:00:00,115,3160.0
2017-03-01 06:00:00,554,3476.0
2017-03-01 07:00:00,1466,4740.0
2017-03-01 08:00:00,3794,3476.0
2017-03-01 09:00:00,1554,2844.0
2017-03-01 10:00:00,2010,3792.0
2017-03-01 11:00:00,118,2528.0
2017-03-01 12:00:00,119,3792.0
2017-03-01 13:00:00,1154,4108.0
2017-03-01 14:00:00,1315,3476.0
2017-03-01 15:00:00,938,2212.0
2017-03-01 16:00:00,1746,3792.0
2017-03-01 17:00:00,2034,2212.0
2017-03-01 18:00:00,6888,316.0
2017-03-01 19:00:00,494,4424.0
2017-03-01 20:00:00,296,2844.0
2017-03-01 21:00:00,353,2212.0
2017-03-01 22:00:00,145,2844.0
2017-03-01 23:00:00,86,0.0
2017-03-02 00:00:00,82,0.0
2017-03-02 01:00:00,147,4740.0
2017-03-02 02:00:00,128,1896.0
2017-03-02 03:00:00,113,1580.0
2017-03-02 04:00:00,135,3792.0
2017-03-02 05:00:00,162,4108.0
2017-03-02 06:00:00,229,4108.0
2017-03-02 07:00:00,938,6004.0
2017-03-02 08:00:00,539,4108.0
2017-03-02 09:00:00,159,3792.0
2017-03-02 10:00:00,151,4108.0
2017-03-02 11:00:00,157,2844.0
2017-03-02 12:00:00,146,3792.0
2017-03-02 13:00:00,133,2844.0
2017-03-02 14:00:00,145,3160.0
2017-03-02 15:00:00,228,2528.0
2017-03-02 16:00:00,432,2844.0
2017-03-02 17:00:00,1024,632.0
2017-03-02 18:00:00,753,948.0
2017-03-02 19:00:00,333,2844.0
2017-03-02 20:00:00,182,3792.0
2017-03-02 21:00:00,132,2528.0
2017-03-02 22:00:00,139,2844.0
2017-03-02 23:00:00,111,0.0
2017-03-03 00:00:00,116,2212.0
2017-03-03 01:00:00,122,948.0
2017-03-03 02:00:00,128,1896.0
2017-03-03 03:00:00,119,2212.0
2017-03-03 04:00:00,112,948.0
2017-03-03 05:00:00,167,5372.0
2017-03-03 06:00:00,368,3792.0
2017-03-03 07:00:00,5235,4108.0
2017-03-03 08:00:00,1287,3476.0
2017-03-03 09:00:00,1324,2528.0
2017-03-03 10:00:00,1965,2844.0
2017-03-03 11:00:00,1075,2844.0
2017-03-03 12:00:00,1310,4740.0
2017-03-03 13:00:00,3396,2212.0
2017-03-03 14:00:00,1353,1896.0
2017-03-03 15:00:00,1604,3476.0
2017-03-03 16:00:00,1535,4108.0
2017-03-03 17:00:00,2544,5056.0
2017-03-03 18:00:00,1845,5688.0
2017-03-03 19:00:00,842,3476.0
2017-03-03 20:00:00,1019,3160.0
2017-03-03 21:00:00,830,2528.0
2017-03-03 22:00:00,293,2528.0
2017-03-03 23:00:00,253,0.0
2017-03-04 00:00:00,208,0.0
2017-03-04 01:00:00,116,0.0
2017-03-04 02:00:00,117,632.0
2017-03-04 03:00:00,126,2212.0
2017-03-04 04:00:00,120,1896.0
2017-03-04 05:00:00,168,4740.0
2017-03-04 06:00:00,164,2528.0
2017-03-04 07:00:00,369,4108.0
2017-03-04 08:00:00,1258,6635.0
2017-03-04 09:00:00,1544,4108.0
2017-03-04 10:00:00,1283,1264.0
2017-03-04 11:00:00,1229,1264.0
2017-03-04 12:00:00,1272,6950.0
2017-03-04 13:00:00,1194,2212.0
2017-03-04 14:00:00,1153,2527.0
2017-03-04 15:00:00,1374,1896.0
2017-03-04 16:00:00,2166,4739.0
2017-03-04 17:00:00,2632,3792.0
2017-03-04 18:00:00,2176,6004.0
2017-03-04 19:00:00,1194,2528.0
2017-03-04 20:00:00,710,2212.0
2017-03-04 21:00:00,169,2528.0
2017-03-04 22:00:00,137,2844.0
2017-03-04 23:00:00,120,0.0
2017-03-05 00:00:00,104,0.0
2017-03-05 01:00:00,79,0.0
2017-03-05 02:00:00,91,0.0
2017-03-05 03:00:00,93,0.0
2017-03-05 04:00:00,103,2528.0
2017-03-05 05:00:00,126,4424.0
2017-03-05 06:00:00,2194,3792.0
2017-03-05 07:00:00,2618,2844.0
2017-03-05 08:00:00,975,1896.0
2017-03-05 09:00:00,106,0.0
2017-03-05 10:00:00,118,0.0
2017-03-05 11:00:00,100,0.0
2017-03-05 12:00:00,316,13270.0
2017-03-05 13:00:00,3783,1580.0
2017-03-05 14:00:00,678,3475.0
2017-03-05 15:00:00,296,0.0
2017-03-05 16:00:00,503,1580.0
2017-03-05 17:00:00,1855,3160.0
2017-03-05 18:00:00,4625,0.0
2017-03-05 19:00:00,736,3159.0
2017-03-05 20:00:00,237,3159.0
2017-03-05 21:00:00,341,2212.0
2017-03-05 22:00:00,200,3160.0
2017-03-05 23:00:00,128,0.0
2017-03-06 00:00:00,117,0.0
2017-03-06 01:00:00,136,1580.0
2017-03-06 02:00:00,121,2528.0
2017-03-06 03:00:00,144,0.0
2017-03-06 04:00:00,131,4423.0
2017-03-06 05:00:00,161,3475.0
2017-03-06 06:00:00,407,0.0
2017-03-06 07:00:00,244,0.0
2017-03-06 08:00:00,149,0.0
2017-03-06 09:00:00,135,15797.0
2017-03-06 10:00:00,127,4424.0
2017-03-06 11:00:00,115,2212.0
2017-03-06 12:00:00,240,3160.0
2017-03-06 13:00:00,242,2844.0
2017-03-06 14:00:00,597,1264.0
2017-03-06 15:00:00,218,1580.0
2017-03-06 16:00:00,579,2212.0
2017-03-06 17:00:00,452,0.0
2017-03-06 18:00:00,3074,3476.0
2017-03-06 19:00:00,1333,1580.0
2017-03-06 20:00:00,812,2844.0
2017-03-06 21:00:00,203,1580.0
2017-03-06 22:00:00,134,1264.0
2017-03-06 23:00:00,103,632.0
2017-03-07 00:00:00,112,316.0
2017-03-07 01:00:00,122,1580.0
2017-03-07 02:00:00,94,1264.0
2017-03-07 03:00:00,80,1580.0
2017-03-07 04:00:00,96,1896.0
2017-03-07 05:00:00,149,5056.0
2017-03-07 06:00:00,461,1264.0
2017-03-07 07:00:00,401,6635.0
2017-03-07 08:00:00,133,2844.0
2017-03-07 09:00:00,132,3792.0
2017-03-07 10:00:00,129,2528.0
2017-03-07 11:00:00,109,2844.0
2017-03-07 12:00:00,109,2527.0
2017-03-07 13:00:00,112,2528.0
2017-03-07 14:00:00,111,3160.0
2017-03-07 15:00:00,514,2212.0
2017-03-07 16:00:00,496,0.0
2017-03-07 17:00:00,798,2212.0
2017-03-07 18:00:00,4770,316.0
2017-03-07 19:00:00,503,948.0
2017-03-07 20:00:00,1073,1896.0
2017-03-07 21:00:00,721,2844.0
2017-03-07 22:00:00,256,0.0
2017-03-07 23:00:00,2197,0.0
2017-03-08 00:00:00,133,0.0
2017-03-08 01:00:00,155,2527.0
2017-03-08 02:00:00,151,1264.0
2017-03-08 03:00:00,116,632.0
2017-03-08 04:00:00,86,2527.0
2017-03-08 05:00:00,137,4423.0
2017-03-08 06:00:00,154,2844.0
2017-03-08 07:00:00,1129,5372.0
2017-03-08 08:00:00,2409,5372.0
2017-03-08 09:00:00,1123,1580.0
2017-03-08 10:00:00,561,3160.0
2017-03-08 11:00:00,203,3160.0
2017-03-08 12:00:00,600,3476.0
2017-03-08 13:00:00,155,1264.0
2017-03-08 14:00:00,169,1264.0
2017-03-08 15:00:00,527,4108.0
2017-03-08 16:00:00,929,316.0
2017-03-08 17:00:00,1148,948.0
2017-03-08 18:00:00,1798,4740.0
2017-03-08 19:00:00,1838,1896.0
2017-03-08 20:00:00,166,2212.0
2017-03-08 21:00:00,509,0.0
2017-03-08 22:00:00,123,2212.0
2017-03-08 23:00:00,116,0.0
2017-03-09 00:00:00,97,0.0
2017-03-09 01:00:00,127,2212.0
2017-03-09 02:00:00,121,2212.0
2017-03-09 03:00:00,109,632.0
2017-03-09 04:00:00,116,1896.0
2017-03-09 05:00:00,158,4424.0
2017-03-09 06:00:00,1962,2844.0
2017-03-09 07:00:00,627,3792.0
2017-03-09 08:00:00,429,2844.0
2017-03-09 09:00:00,932,4108.0
2017-03-09 10:00:00,161,2844.0
2017-03-09 11:00:00,133,3476.0
2017-03-09 12:00:00,147,2212.0
2017-03-09 13:00:00,135,2212.0
2017-03-09 14:00:00,313,0.0
2017-03-09 15:00:00,307,2528.0
2017-03-09 16:00:00,1026,1580.0
2017-03-09 17:00:00,1296,0.0
2017-03-09 18:00:00,2292,0.0
2017-03-09 19:00:00,739,1264.0
2017-03-09 20:00:00,701,0.0
2017-03-09 21:00:00,2368,1896.0
2017-03-09 22:00:00,2539,0.0
2017-03-09 23:00:00,118,0.0
2017-03-10 00:00:00,146,632.0
2017-03-10 01:00:00,155,2212.0
2017-03-10 02:00:00,126,2844.0
2017-03-10 03:00:00,300,316.0
2017-03-10 04:00:00,101,1896.0
2017-03-10 05:00:00,143,4424.0
2017-03-10 06:00:00,367,4424.0
2017-03-10 07:00:00,2206,4108.0
2017-03-10 08:00:00,1215,3160.0
2017-03-10 09:00:00,1281,3160.0
2017-03-10 10:00:00,337,2528.0
2017-03-10 11:00:00,122,1580.0
2017-03-10 12:00:00,320,5056.0
2017-03-10 13:00:00,347,3160.0
2017-03-10 14:00:00,268,632.0
2017-03-10 15:00:00,575,1264.0
2017-03-10 16:00:00,573,0.0
2017-03-10 17:00:00,2028,3791.0
2017-03-10 18:00:00,1336,1580.0
2017-03-10 19:00:00,2080,1580.0
2017-03-10 20:00:00,3139,1580.0
2017-03-10 21:00:00,451,2528.0
2017-03-10 22:00:00,155,0.0
2017-03-10 23:00:00,142,0.0
2017-03-11 00:00:00,144,316.0
2017-03-11 01:00:00,104,0.0
2017-03-11 02:00:00,137,1896.0
2017-03-11 03:00:00,111,0.0
2017-03-11 04:00:00,119,2212.0
2017-03-11 05:00:00,132,3476.0
2017-03-11 06:00:00,119,3476.0
2017-03-11 07:00:00,1685,2528.0
2017-03-11 08:00:00,1112,1580.0
2017-03-11 09:00:00,287,4108.0
2017-03-11 10:00:00,171,2212.0
2017-03-11 11:00:00,160,1580.0
2017-03-11 12:00:00,327,316.0
2017-03-11 13:00:00,288,2844.0
2017-03-11 14:00:00,332,0.0
2017-03-11 15:00:00,485,1896.0
2017-03-11 16:00:00,950,1896.0
2017-03-11 17:00:00,2288,0.0
2017-03-11 18:00:00,4054,0.0
2017-03-11 19:00:00,798,0.0
2017-03-11 20:00:00,478,4739.0
2017-03-11 21:00:00,450,0.0
2017-03-11 22:00:00,442,0.0
2017-03-11 23:00:00,451,0.0
2017-03-12 00:00:00,264,0.0
2017-03-12 01:00:00,166,0.0
2017-03-12 02:00:00,177,0.0
2017-03-12 03:00:00,187,0.0
2017-03-12 04:00:00,174,0.0
2017-03-12 05:00:00,167,0.0
2017-03-12 06:00:00,214,0.0
2017-03-12 07:00:00,1201,0.0
2017-03-12 08:00:00,952,0.0
2017-03-12 09:00:00,2628,0.0
2017-03-12 10:00:00,672,0.0
2017-03-12 11:00:00,322,25275.0
2017-03-12 12:00:00,105,316.0
2017-03-12 13:00:00,382,4740.0
2017-03-12 14:00:00,321,1896.0
2017-03-12 15:00:00,347,1264.0
2017-03-12 16:00:00,1231,6952.0
2017-03-12 17:00:00,1699,4740.0
2017-03-12 18:00:00,1938,0.0
2017-03-12 19:00:00,479,1580.0
2017-03-12 20:00:00,256,2528.0
2017-03-12 21:00:00,229,0.0
2017-03-12 22:00:00,155,948.0
2017-03-12 23:00:00,123,316.0
2017-03-13 00:00:00,119,0.0
2017-03-13 01:00:00,129,2212.0
2017-03-13 02:00:00,119,0.0
2017-03-13 03:00:00,120,2528.0
2017-03-13 04:00:00,95,1896.0
2017-03-13 05:00:00,130,3476.0
2017-03-13 06:00:00,285,2844.0
2017-03-13 07:00:00,968,4424.0
2017-03-13 08:00:00,149,3476.0
2017-03-13 09:00:00,827,1896.0
2017-03-13 10:00:00,441,2528.0
2017-03-13 11:00:00,316,2528.0
2017-03-13 12:00:00,125,2844.0
2017-03-13 13:00:00,126,1896.0
2017-03-13 14:00:00,133,1896.0
2017-03-13 15:00:00,131,316.0
2017-03-13 16:00:00,414,2528.0
2017-03-13 17:00:00,509,1896.0
2017-03-13 18:00:00,1052,0.0
2017-03-13 19:00:00,2952,1264.0
2017-03-13 20:00:00,1455,632.0
2017-03-13 21:00:00,613,2844.0
2017-03-13 22:00:00,584,1580.0
2017-03-13 23:00:00,123,0.0
2017-03-14 00:00:00,125,316.0
2017-03-14 01:00:00,105,0.0
2017-03-14 02:00:00,133,2212.0
2017-03-14 03:00:00,123,0.0
2017-03-14 04:00:00,118,2528.0
2017-03-14 05:00:00,149,3476.0
2017-03-14 06:00:00,850,3160.0
2017-03-14 07:00:00,572,5056.0
2017-03-14 08:00:00,136,2212.0
2017-03-14 09:00:00,132,2844.0
2017-03-14 10:00:00,1055,2528.0
2017-03-14 11:00:00,583,632.0
2017-03-14 12:00:00,137,1896.0
2017-03-14 13:00:00,468,6636.0
2017-03-14 14:00:00,312,0.0
2017-03-14 15:00:00,311,2528.0
2017-03-14 16:00:00,688,1580.0
2017-03-14 17:00:00,466,0.0
2017-03-14 18:00:00,517,1896.0
2017-03-14 19:00:00,609,5056.0
2017-03-14 20:00:00,333,1580.0
2017-03-14 21:00:00,305,2212.0
2017-03-14 22:00:00,314,632.0
2017-03-14 23:00:00,293,0.0
2017-03-15 00:00:00,189,316.0
2017-03-15 01:00:00,137,2212.0
2017-03-15 02:00:00,87,316.0
2017-03-15 03:00:00,102,1896.0
2017-03-15 04:00:00,99,2212.0
2017-03-15 05:00:00,117,3792.0
2017-03-15 06:00:00,159,2844.0
2017-03-15 07:00:00,1866,3160.0
2017-03-15 08:00:00,2410,4108.0
2017-03-15 09:00:00,3193,1264.0
2017-03-15 10:00:00,927,1896.0
2017-03-15 11:00:00,334,4424.0
2017-03-15 12:00:00,441,6320.0
2017-03-15 13:00:00,248,4740.0
2017-03-15 14:00:00,131,4108.0
2017-03-15 15:00:00,344,1580.0
2017-03-15 16:00:00,1033,5056.0
2017-03-15 17:00:00,1785,0.0
2017-03-15 18:00:00,578,0.0
2017-03-15 19:00:00,1654,0.0
2017-03-15 20:00:00,340,0.0
2017-03-15 21:00:00,247,0.0
2017-03-15 22:00:00,708,9478.0
2017-03-15 23:00:00,252,0.0
2017-03-16 00:00:00,503,0.0
2017-03-16 01:00:00,112,0.0
2017-03-16 02:00:00,103,0.0
2017-03-16 03:00:00,116,0.0
2017-03-16 04:00:00,88,0.0
