timestamp,home84_hall908_sensor3372c3377_electric-mains_electric-combined,home84_outside906_sensor3358_gas-pulse_gas
2017-03-16 05:00:00,110,8530.0
2017-03-16 06:00:00,156,0.0
2017-03-16 07:00:00,574,0.0
2017-03-16 08:00:00,1322,10110.0
2017-03-16 09:00:00,496,948.0
2017-03-16 10:00:00,339,948.0
2017-03-16 11:00:00,440,0.0
2017-03-16 12:00:00,596,0.0
2017-03-16 13:00:00,561,0.0
2017-03-16 14:00:00,482,0.0
2017-03-16 15:00:00,534,0.0
2017-03-16 16:00:00,596,0.0
2017-03-16 17:00:00,1414,8215.0
2017-03-16 18:00:00,740,1580.0
2017-03-16 19:00:00,452,316.0
2017-03-16 20:00:00,372,2212.0
2017-03-16 21:00:00,923,1896.0
2017-03-16 22:00:00,163,1264.0
2017-03-16 23:00:00,126,0.0
2017-03-17 00:00:00,113,1896.0
2017-03-17 01:00:00,136,0.0
2017-03-17 02:00:00,146,1580.0
2017-03-17 03:00:00,131,0.0
2017-03-17 04:00:00,149,0.0
2017-03-17 05:00:00,176,9794.0
2017-03-17 06:00:00,182,948.0
2017-03-17 07:00:00,1362,6635.0
2017-03-17 08:00:00,3720,7582.0
2017-03-17 09:00:00,750,1896.0
2017-03-17 10:00:00,317,4739.0
2017-03-17 11:00:00,144,0.0
2017-03-17 12:00:00,126,0.0
2017-03-17 13:00:00,343,0.0
2017-03-17 14:00:00,546,14849.0
2017-03-17 15:00:00,595,0.0
2017-03-17 16:00:00,825,0.0
2017-03-17 17:00:00,1290,0.0
2017-03-17 18:00:00,2448,7898.0
2017-03-17 19:00:00,896,0.0
2017-03-17 20:00:00,408,0.0
2017-03-17 21:00:00,265,0.0
2017-03-17 22:00:00,820,6635.0
2017-03-17 23:00:00,797,0.0
2017-03-18 00:00:00,800,0.0
2017-03-18 01:00:00,797,0.0
2017-03-18 02:00:00,698,0.0
2017-03-18 03:00:00,93,0.0
2017-03-18 04:00:00,90,0.0
2017-03-18 05:00:00,164,0.0
2017-03-18 06:00:00,142,0.0
2017-03-18 07:00:00,1319,0.0
2017-03-18 08:00:00,2110,0.0
2017-03-18 09:00:00,593,0.0
2017-03-18 10:00:00,143,0.0
2017-03-18 11:00:00,138,0.0
2017-03-18 12:00:00,131,0.0
2017-03-18 13:00:00,327,0.0
2017-03-18 14:00:00,327,0.0
2017-03-18 15:00:00,446,0.0
2017-03-18 16:00:00,606,0.0
2017-03-18 17:00:00,3361,0.0
2017-03-18 18:00:00,1758,0.0
2017-03-18 19:00:00,1520,0.0
2017-03-18 20:00:00,1521,0.0
2017-03-18 21:00:00,308,0.0
2017-03-18 22:00:00,129,0.0
2017-03-18 23:00:00,120,0.0
2017-03-19 00:00:00,121,0.0
2017-03-19 01:00:00,103,0.0
2017-03-19 02:00:00,111,0.0
2017-03-19 03:00:00,125,0.0
2017-03-19 04:00:00,99,0.0
2017-03-19 05:00:00,159,0.0
2017-03-19 06:00:00,964,0.0
2017-03-19 07:00:00,4864,0.0
2017-03-19 08:00:00,1027,0.0
2017-03-19 09:00:00,327,71402.0
2017-03-19 10:00:00,230,0.0
2017-03-19 11:00:00,243,0.0
2017-03-19 12:00:00,233,0.0
2017-03-19 13:00:00,460,8214.0
2017-03-19 14:00:00,1214,0.0
2017-03-19 15:00:00,1288,0.0
2017-03-19 16:00:00,1691,0.0
2017-03-19 17:00:00,2065,5371.0
2017-03-19 18:00:00,1346,0.0
2017-03-19 19:00:00,4709,0.0
2017-03-20 14:00:00,282,0.0
2017-03-20 15:00:00,317,0.0
2017-03-20 16:00:00,800,0.0
2017-03-20 17:00:00,638,0.0
2017-03-20 18:00:00,1191,0.0
2017-03-20 19:00:00,985,0.0
2017-03-20 20:00:00,327,11690.0
2017-03-20 21:00:00,2424,948.0
2017-03-20 22:00:00,224,0.0
2017-03-20 23:00:00,179,0.0
2017-03-21 00:00:00,115,0.0
2017-03-21 01:00:00,125,0.0
2017-03-21 02:00:00,121,0.0
2017-03-21 03:00:00,135,0.0
2017-03-21 04:00:00,113,0.0
2017-03-21 05:00:00,164,0.0
2017-03-21 06:00:00,869,0.0
2017-03-21 07:00:00,1361,24327.0
2017-03-21 08:00:00,142,0.0
2017-03-21 09:00:00,149,0.0
2017-03-21 10:00:00,113,0.0
2017-03-21 11:00:00,136,0.0
2017-03-21 12:00:00,117,0.0
2017-03-21 13:00:00,113,0.0
2017-03-21 14:00:00,128,0.0
2017-03-21 15:00:00,450,27487.0
2017-03-21 16:00:00,384,0.0
2017-03-21 17:00:00,1327,0.0
2017-03-21 18:00:00,3500,6319.0
2017-03-21 19:00:00,1281,0.0
2017-03-21 20:00:00,815,0.0
2017-03-21 21:00:00,392,0.0
2017-03-21 22:00:00,1146,0.0
2017-03-21 23:00:00,1105,0.0
2017-03-22 00:00:00,634,0.0
2017-03-22 01:00:00,147,0.0
2017-03-22 02:00:00,147,0.0
2017-03-22 03:00:00,128,0.0
2017-03-22 04:00:00,157,0.0
2017-03-22 05:00:00,174,0.0
2017-03-22 06:00:00,159,0.0
2017-03-22 07:00:00,2458,0.0
2017-03-22 08:00:00,1398,43915.0
2017-03-22 09:00:00,129,1896.0
2017-03-22 10:00:00,133,0.0
2017-03-22 11:00:00,113,0.0
2017-03-22 12:00:00,1443,14217.0
2017-03-22 13:00:00,1512,2528.0
2017-03-22 14:00:00,369,1896.0
2017-03-22 15:00:00,420,3159.0
2017-03-22 16:00:00,1437,5372.0
2017-03-22 17:00:00,1874,1896.0
2017-03-22 18:00:00,789,0.0
2017-03-22 19:00:00,396,0.0
2017-03-22 20:00:00,183,0.0
2017-03-22 21:00:00,154,11058.0
2017-03-22 22:00:00,153,0.0
2017-03-22 23:00:00,139,0.0
2017-03-23 00:00:00,162,0.0
2017-03-23 01:00:00,86,6319.0
2017-03-23 02:00:00,109,0.0
2017-03-23 03:00:00,92,0.0
2017-03-23 04:00:00,104,0.0
2017-03-23 05:00:00,149,0.0
2017-03-23 06:00:00,1242,13269.0
2017-03-23 07:00:00,1924,2527.0
2017-03-23 08:00:00,1003,6635.0
2017-03-23 09:00:00,190,0.0
2017-03-23 10:00:00,137,7582.0
2017-03-23 11:00:00,110,0.0
2017-03-23 12:00:00,113,0.0
2017-03-23 13:00:00,118,0.0
2017-03-23 14:00:00,108,11374.0
2017-03-23 15:00:00,122,0.0
2017-03-23 16:00:00,159,0.0
2017-03-23 17:00:00,1053,7267.0
2017-03-23 18:00:00,645,0.0
2017-03-23 19:00:00,508,4107.0
2017-03-23 20:00:00,259,2528.0
2017-03-23 21:00:00,272,1580.0
2017-03-23 22:00:00,281,3160.0
2017-03-23 23:00:00,150,0.0
2017-03-24 00:00:00,127,0.0
2017-03-24 01:00:00,133,4108.0
2017-03-24 02:00:00,125,1896.0
2017-03-24 03:00:00,141,1896.0
2017-03-24 04:00:00,101,632.0
2017-03-24 05:00:00,179,3476.0
2017-03-24 06:00:00,291,5371.0
2017-03-24 07:00:00,1114,2528.0
2017-03-24 08:00:00,1097,4424.0
2017-03-24 09:00:00,1030,2528.0
2017-03-24 10:00:00,759,2212.0
2017-03-24 11:00:00,1026,1896.0
2017-03-24 12:00:00,893,3476.0
2017-03-24 13:00:00,603,948.0
2017-03-24 14:00:00,121,4107.0
2017-03-24 15:00:00,90,632.0
2017-03-24 16:00:00,9041,1580.0
2017-03-24 17:00:00,1559,2528.0
2017-03-24 18:00:00,1235,1580.0
2017-03-24 19:00:00,550,2212.0
2017-03-24 20:00:00,471,2844.0
2017-03-24 21:00:00,299,948.0
2017-03-24 22:00:00,144,1580.0
2017-03-24 23:00:00,89,0.0
2017-03-25 00:00:00,100,0.0
2017-03-25 01:00:00,80,2843.0
2017-03-25 02:00:00,112,1896.0
2017-03-25 03:00:00,80,0.0
2017-03-25 04:00:00,128,5687.0
2017-03-25 05:00:00,140,3792.0
2017-03-25 06:00:00,1933,3159.0
2017-03-25 07:00:00,2940,5371.0
2017-03-25 08:00:00,1149,1896.0
2017-03-25 09:00:00,204,316.0
2017-03-25 10:00:00,127,0.0
2017-03-25 11:00:00,101,5687.0
2017-03-25 12:00:00,108,0.0
2017-03-25 13:00:00,106,3475.0
2017-03-25 14:00:00,85,0.0
2017-03-25 15:00:00,235,5371.0
2017-03-25 16:00:00,814,3476.0
2017-03-25 17:00:00,2057,0.0
2017-03-25 18:00:00,1804,3159.0
2017-03-25 19:00:00,550,948.0
2017-03-25 20:00:00,296,0.0
2017-03-25 21:00:00,112,2212.0
2017-03-25 22:00:00,122,0.0
2017-03-25 23:00:00,121,0.0
2017-03-26 00:00:00,106,0.0
2017-03-26 01:00:00,131,3476.0
2017-03-26 02:00:00,122,0.0
2017-03-26 03:00:00,109,2843.0
2017-03-26 04:00:00,109,632.0
2017-03-26 05:00:00,148,3792.0
2017-03-26 06:00:00,511,4739.0
2017-03-26 07:00:00,1067,2212.0
2017-03-26 08:00:00,2961,3160.0
2017-03-26 09:00:00,167,2528.0
2017-03-26 10:00:00,130,2844.0
2017-03-26 11:00:00,99,1580.0
2017-03-26 12:00:00,301,3792.0
2017-03-26 13:00:00,229,6636.0
2017-03-26 14:00:00,202,2844.0
2017-03-26 15:00:00,7712,2528.0
2017-03-26 16:00:00,3295,4108.0
2017-03-26 17:00:00,283,316.0
2017-03-26 18:00:00,590,0.0
2017-03-26 19:00:00,2513,0.0
2017-03-26 20:00:00,528,9163.0
2017-03-26 21:00:00,289,0.0
2017-03-26 22:00:00,123,2212.0
2017-03-26 23:00:00,106,0.0
2017-03-27 00:00:00,93,0.0
2017-03-27 01:00:00,83,0.0
2017-03-27 02:00:00,102,3159.0
2017-03-27 03:00:00,85,0.0
2017-03-27 04:00:00,110,0.0
2017-03-27 05:00:00,296,7898.0
2017-03-27 06:00:00,346,3476.0
2017-03-27 07:00:00,290,1264.0
2017-03-27 08:00:00,534,5055.0
2017-03-27 09:00:00,339,3475.0
2017-03-27 10:00:00,212,0.0
2017-03-27 11:00:00,301,0.0
2017-03-27 12:00:00,137,0.0
2017-03-27 13:00:00,136,6951.0
2017-03-27 14:00:00,426,0.0
2017-03-27 15:00:00,741,0.0
2017-03-27 16:00:00,408,0.0
2017-03-27 17:00:00,3666,0.0
2017-03-27 18:00:00,520,0.0
2017-03-27 19:00:00,619,0.0
2017-03-27 20:00:00,381,0.0
2017-03-27 21:00:00,233,0.0
2017-03-27 22:00:00,108,0.0
2017-03-27 23:00:00,119,0.0
2017-03-28 00:00:00,88,0.0
2017-03-28 01:00:00,78,0.0
2017-03-28 02:00:00,91,16113.0
2017-03-28 03:00:00,89,0.0
2017-03-28 04:00:00,107,2843.0
2017-03-28 05:00:00,315,0.0
2017-03-28 06:00:00,386,6319.0
2017-03-28 07:00:00,112,0.0
2017-03-28 08:00:00,306,0.0
2017-03-28 09:00:00,346,0.0
2017-03-28 10:00:00,128,0.0
2017-03-28 11:00:00,115,0.0
2017-03-28 12:00:00,210,0.0
2017-03-28 13:00:00,296,0.0
2017-03-28 14:00:00,490,0.0
2017-03-28 15:00:00,1473,0.0
2017-03-28 16:00:00,1447,0.0
2017-03-28 17:00:00,3669,0.0
2017-03-28 18:00:00,464,0.0
2017-03-28 19:00:00,312,0.0
2017-03-28 20:00:00,162,0.0
2017-03-28 21:00:00,130,0.0
2017-03-28 22:00:00,119,0.0
2017-03-28 23:00:00,116,0.0
2017-03-29 00:00:00,126,0.0
2017-03-29 01:00:00,108,0.0
2017-03-29 02:00:00,127,0.0
2017-03-29 03:00:00,130,0.0
2017-03-29 04:00:00,99,0.0
2017-03-29 05:00:00,149,0.0
2017-03-29 06:00:00,1568,0.0
2017-03-29 07:00:00,1748,0.0
2017-03-29 08:00:00,1142,0.0
2017-03-29 09:00:00,281,0.0
2017-03-29 10:00:00,551,0.0
2017-03-29 11:00:00,332,0.0
2017-03-29 12:00:00,200,0.0
2017-03-29 13:00:00,184,0.0
2017-03-29 14:00:00,226,0.0
2017-03-29 15:00:00,976,0.0
2017-03-29 16:00:00,1349,0.0
2017-03-29 17:00:00,3083,0.0
2017-03-29 18:00:00,2766,0.0
2017-03-29 19:00:00,1873,0.0
2017-03-29 20:00:00,905,0.0
2017-03-29 21:00:00,872,0.0
2017-03-29 22:00:00,846,0.0
2017-03-29 23:00:00,718,0.0
2017-03-30 00:00:00,79,0.0
2017-03-30 01:00:00,83,0.0
2017-03-30 02:00:00,93,0.0
2017-03-30 03:00:00,76,0.0
2017-03-30 04:00:00,104,0.0
2017-03-30 05:00:00,148,0.0
2017-03-30 06:00:00,1237,70138.0
2017-03-30 07:00:00,1259,0.0
2017-03-30 08:00:00,175,0.0
2017-03-30 09:00:00,114,0.0
2017-03-30 10:00:00,131,0.0
2017-03-30 11:00:00,113,0.0
2017-03-30 12:00:00,108,0.0
2017-03-30 13:00:00,130,0.0
2017-03-30 14:00:00,324,0.0
2017-03-30 15:00:00,1504,0.0
2017-03-30 16:00:00,755,0.0
2017-03-30 17:00:00,352,0.0
2017-03-30 18:00:00,369,0.0
2017-03-30 19:00:00,920,0.0
2017-03-30 20:00:00,156,0.0
2017-03-30 21:00:00,115,0.0
2017-03-30 22:00:00,143,0.0
2017-03-30 23:00:00,119,0.0
2017-03-31 00:00:00,116,0.0
2017-03-31 01:00:00,130,0.0
2017-03-31 02:00:00,122,0.0
2017-03-31 03:00:00,81,0.0
2017-03-31 04:00:00,102,0.0
2017-03-31 05:00:00,308,0.0
2017-03-31 06:00:00,3612,0.0
2017-03-31 07:00:00,1436,0.0
2017-03-31 08:00:00,906,0.0
2017-03-31 09:00:00,434,0.0
2017-03-31 10:00:00,141,28118.0
2017-03-31 11:00:00,113,948.0
2017-03-31 12:00:00,87,0.0
2017-03-31 13:00:00,123,2844.0
2017-03-31 14:00:00,252,1896.0
2017-03-31 15:00:00,1674,2844.0
2017-03-31 16:00:00,1205,632.0
2017-03-31 17:00:00,3958,0.0
2017-03-31 18:00:00,418,0.0
2017-03-31 19:00:00,247,0.0
2017-03-31 20:00:00,119,0.0
2017-03-31 21:00:00,77,3475.0
2017-03-31 22:00:00,92,0.0
2017-03-31 23:00:00,98,0.0
2017-04-01 00:00:00,73,0.0
2017-04-01 01:00:00,110,0.0
2017-04-01 02:00:00,112,0.0
2017-04-01 03:00:00,105,0.0
2017-04-01 04:00:00,205,1896.0
2017-04-01 05:00:00,339,4108.0
2017-04-01 06:00:00,1499,4108.0
2017-04-01 07:00:00,589,0.0
2017-04-01 08:00:00,320,2212.0
2017-04-01 09:00:00,475,2844.0
2017-04-01 10:00:00,545,0.0
2017-04-01 11:00:00,1359,1580.0
2017-04-01 12:00:00,334,1896.0
2017-04-01 13:00:00,612,2844.0
2017-04-01 14:00:00,328,0.0
2017-04-01 15:00:00,1501,9794.0
2017-04-01 16:00:00,1267,0.0
2017-04-01 17:00:00,1458,0.0
2017-04-01 18:00:00,509,0.0
2017-04-01 19:00:00,240,0.0
2017-04-01 20:00:00,148,0.0
2017-04-01 21:00:00,132,0.0
2017-04-01 22:00:00,138,0.0
2017-04-01 23:00:00,124,0.0
2017-04-02 00:00:00,112,0.0
2017-04-02 01:00:00,92,0.0
2017-04-02 02:00:00,101,0.0
2017-04-02 03:00:00,81,0.0
2017-04-02 04:00:00,101,0.0
2017-04-02 05:00:00,282,0.0
2017-04-02 06:00:00,3092,16113.0
2017-04-02 07:00:00,1152,3160.0
2017-04-02 08:00:00,142,632.0
2017-04-02 09:00:00,132,0.0
2017-04-02 10:00:00,114,0.0
2017-04-02 11:00:00,104,0.0
2017-04-02 12:00:00,99,0.0
2017-04-02 13:00:00,446,12322.0
2017-04-02 14:00:00,1053,6951.0
2017-04-02 15:00:00,1728,3160.0
2017-04-02 16:00:00,2043,0.0
2017-04-02 17:00:00,3618,0.0
2017-04-02 18:00:00,778,0.0
2017-04-02 19:00:00,264,0.0
2017-04-02 20:00:00,247,0.0
2017-04-02 21:00:00,166,0.0
2017-04-02 22:00:00,138,0.0
2017-04-02 23:00:00,161,0.0
2017-04-03 00:00:00,1496,0.0
2017-04-03 01:00:00,112,0.0
2017-04-03 02:00:00,84,0.0
2017-04-03 03:00:00,104,0.0
2017-04-03 04:00:00,75,0.0
2017-04-03 05:00:00,214,0.0
2017-04-03 06:00:00,295,0.0
2017-04-03 07:00:00,109,0.0
2017-04-03 08:00:00,101,25591.0
2017-04-03 09:00:00,105,3160.0
2017-04-03 10:00:00,89,0.0
2017-04-03 11:00:00,88,1896.0
2017-04-03 12:00:00,647,1580.0
2017-04-03 13:00:00,1281,0.0
2017-04-03 14:00:00,319,3791.0
2017-04-03 15:00:00,1633,0.0
2017-04-03 16:00:00,697,1580.0
2017-04-03 17:00:00,4792,0.0
2017-04-03 18:00:00,1318,3475.0
2017-04-03 19:00:00,553,0.0
2017-04-03 20:00:00,183,0.0
2017-04-03 21:00:00,172,0.0
2017-04-03 22:00:00,153,0.0
2017-04-03 23:00:00,103,0.0
2017-04-04 00:00:00,129,0.0
2017-04-04 01:00:00,121,0.0
2017-04-04 02:00:00,118,316.0
2017-04-04 03:00:00,118,0.0
2017-04-04 04:00:00,136,2212.0
2017-04-04 05:00:00,168,3160.0
2017-04-04 06:00:00,325,0.0
2017-04-04 07:00:00,133,0.0
2017-04-04 08:00:00,89,10742.0
2017-04-04 09:00:00,105,0.0
2017-04-04 10:00:00,108,0.0
2017-04-04 11:00:00,87,0.0
2017-04-04 12:00:00,110,0.0
2017-04-04 13:00:00,100,0.0
2017-04-04 14:00:00,1107,0.0
2017-04-04 15:00:00,2718,0.0
2017-04-04 16:00:00,1020,0.0
2017-04-04 17:00:00,682,0.0
2017-04-04 18:00:00,1348,0.0
2017-04-04 19:00:00,750,0.0
2017-04-04 20:00:00,343,0.0
2017-04-04 21:00:00,313,0.0
2017-04-04 22:00:00,288,0.0
2017-04-04 23:00:00,1818,0.0
2017-04-05 00:00:00,117,0.0
2017-04-05 01:00:00,121,24643.0
2017-04-05 02:00:00,128,0.0
2017-04-05 03:00:00,134,0.0
2017-04-05 04:00:00,109,2527.0
2017-04-05 05:00:00,203,3476.0
2017-04-05 06:00:00,437,5055.0
2017-04-05 07:00:00,493,2528.0
2017-04-05 08:00:00,708,0.0
2017-04-05 09:00:00,618,5055.0
2017-04-05 10:00:00,335,0.0
2017-04-05 11:00:00,151,0.0
2017-04-05 12:00:00,116,0.0
2017-04-05 13:00:00,107,0.0
2017-04-05 14:00:00,683,11058.0
2017-04-05 15:00:00,3670,0.0
2017-04-05 16:00:00,3732,0.0
2017-04-05 17:00:00,657,3159.0
2017-04-05 18:00:00,702,0.0
2017-04-05 19:00:00,1200,0.0
2017-04-05 20:00:00,482,6319.0
2017-04-05 21:00:00,159,3476.0
2017-04-05 22:00:00,145,316.0
2017-04-05 23:00:00,114,0.0
2017-04-06 00:00:00,83,0.0
2017-04-06 01:00:00,131,2844.0
2017-04-06 02:00:00,96,0.0
2017-04-06 03:00:00,93,1264.0
2017-04-06 04:00:00,120,2844.0
2017-04-06 05:00:00,210,3475.0
2017-04-06 06:00:00,459,3476.0
2017-04-06 07:00:00,565,2843.0
2017-04-06 08:00:00,447,2844.0
2017-04-06 09:00:00,102,1896.0
2017-04-06 10:00:00,116,1264.0
2017-04-06 11:00:00,307,1896.0
2017-04-06 12:00:00,898,2212.0
2017-04-06 13:00:00,395,0.0
2017-04-06 14:00:00,343,1580.0
2017-04-06 15:00:00,443,1264.0
2017-04-06 16:00:00,1291,1580.0
2017-04-06 17:00:00,497,632.0
2017-04-06 18:00:00,410,1580.0
2017-04-06 19:00:00,362,1264.0
2017-04-06 20:00:00,705,2212.0
2017-04-06 21:00:00,2864,1264.0
2017-04-06 22:00:00,952,1264.0
2017-04-06 23:00:00,901,0.0
2017-04-07 00:00:00,695,0.0
2017-04-07 01:00:00,108,0.0
2017-04-07 02:00:00,119,2212.0
2017-04-07 03:00:00,126,632.0
2017-04-07 04:00:00,126,632.0
2017-04-07 05:00:00,417,5056.0
2017-04-07 06:00:00,1122,3476.0
2017-04-07 07:00:00,1555,2212.0
2017-04-07 08:00:00,814,1896.0
2017-04-07 09:00:00,433,1896.0
2017-04-07 10:00:00,417,1896.0
2017-04-07 11:00:00,1059,316.0
2017-04-07 12:00:00,1025,3476.0
2017-04-07 13:00:00,535,2212.0
2017-04-07 14:00:00,1345,0.0
2017-04-07 15:00:00,938,1896.0
2017-04-07 16:00:00,2540,3160.0
2017-04-07 17:00:00,3454,1896.0
2017-04-07 18:00:00,1812,1580.0
2017-04-07 19:00:00,498,1896.0
2017-04-07 20:00:00,186,632.0
2017-04-07 21:00:00,123,2528.0
2017-04-07 22:00:00,142,2528.0
2017-04-07 23:00:00,126,0.0
2017-04-08 00:00:00,128,0.0
2017-04-08 01:00:00,122,0.0
2017-04-08 02:00:00,139,2212.0
2017-04-08 03:00:00,132,1264.0
2017-04-08 04:00:00,130,1264.0
2017-04-08 05:00:00,585,4108.0
2017-04-08 06:00:00,1284,4424.0
2017-04-08 07:00:00,1837,1896.0
2017-04-08 08:00:00,375,316.0
