,bathroom,bedroom,conservatory,cupboard,diningroom,hall,kitchen,kitchenliving,livingroom,other,outside,playroom,study,utility
c_electric-mains_electric-combined,1,7,0,4,1,172,16,0,14,11,5,0,1,14
electric-mains_electric-combined,0,0,0,0,0,5,1,0,1,0,1,0,0,0
gas-pulse_gas,6,6,0,4,0,100,16,0,8,5,98,0,3,9
heatcook_humidity,0,0,0,0,0,0,8,1,0,0,0,0,0,0
heatcook_light,0,0,0,0,0,0,8,1,0,0,0,0,0,0
heatcook_temperature,0,0,0,0,0,0,8,1,0,0,0,0,0,0
heater_humidity,0,0,0,0,0,0,0,0,11,0,0,0,1,0
heater_light,0,0,0,0,0,0,0,0,10,0,0,0,1,0
heater_temperature,0,0,0,0,0,0,0,0,11,0,0,0,1,0
room_humidity,254,255,8,1,37,246,233,16,238,8,0,12,49,36
room_light,254,255,8,1,37,246,233,16,238,8,0,12,49,36
room_temperature,254,255,8,1,37,246,233,16,238,8,0,12,49,36
tempprobe_bath,21,0,0,0,0,0,0,0,0,0,0,0,0,0
tempprobe_central-heating-flow,5,20,0,1,3,41,114,8,16,17,6,0,1,20
tempprobe_central-heating-return,5,20,0,1,3,42,111,8,16,17,6,0,1,19
tempprobe_hot-water-cold-pipe,6,20,0,1,3,40,116,7,15,17,6,0,1,20
tempprobe_hot-water-hot-pipe,6,20,0,1,3,40,114,7,16,16,6,0,1,20
tempprobe_oven,0,0,0,0,0,0,2,0,0,0,0,0,0,0
tempprobe_radiator-input,33,39,0,0,7,33,29,3,32,1,0,3,5,2
tempprobe_radiator-output,33,39,0,0,8,33,27,3,32,1,0,2,5,2
tempprobe_shower,3,0,0,0,0,0,0,0,0,1,0,0,0,0
tempprobe_sink,36,0,0,0,1,0,32,3,0,0,0,0,0,1
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Explanatory variables,,,,,,,,,,,,,,
,,,,x number of rooms,,,Notes,,,,,,,
sensor data,,,,,,,,,,,,,,
,room_humidity,,,5,,,"Include only bathroom,bedroom, hall, kitchen,living",,,,,,,
,room_light,,,5,,,"Include only bathroom,bedroom, hall, kitchen,living",,,,,,,
,room_temperature,,,5,,,"Include only bathroom,bedroom, hall, kitchen,living",,,,,,,
,tempprobe_central-heating-flow,,,1,,,,,,,,,,
,tempprobe_central-heating-return,,,1,,,,,,,,,,
,tempprobe_hot-water-cold-pipe,,,1,,,,,,,,,,
,tempprobe_hot-water-hot-pipe,,,1,,,,,,,,,,
forecast,,,,,,,,,,,,,,
,hourly temperature,,,1,,,,,,,,,,
,conditions,,,1,,,,,,,,,,
,,,,,,,,,,,,,,
Target variables,,,,,,,,,,,,,,
,electric-mains_electric-combined,,,1,(add up all rooms),,,,,,,,,
,gas-pulse_gas,,,1,(add up all rooms),,,,,,,,,
